"country_code","english_name","name"
"AFG","Afghan","afgano"
"ALA","Åland Island","Isla de Åland"
"ALB","Albanian","albanés"
"DZA","Algerian","argelino"
"ASM","American Samoan","samoano americano"
"AND","Andorran","andorrano"
"AGO","Angolan","angoleño"
"AIA","Anguillan","anguila"
"ATA","Antarctic","antártico"
"ATG","Antiguan or Barbudan","Antigua o Barbuda"
"ARG","Argentine","Argentino"
"ARM","Armenian","armenio"
"ABW","Aruban","arubeño"
"AUS","Australian","australiano"
"AUT","Austrian","austriaco"
"AZE","Azerbaijani, Azeri","azerbaiyano, azerí"
"BHS","Bahamian","bahameño"
"BHR","Bahraini","bahreiní"
"BGD","Bangladeshi","bangladesí"
"BRB","Barbadian","barbadense"
"BLR","Belarusian","bielorruso"
"BEL","Belgian","Belga"
"BLZ","Belizean","beliceño"
"BEN","Beninese, Beninois","beninés, beninés"
"BMU","Bermudian, Bermudan","bermudeño, bermudeño"
"BTN","Bhutanese","butanés"
"BOL","Bolivian","boliviano"
"BES","Bonaire","bonaire"
"BIH","Bosnian or Herzegovinian","bosnio o herzegoviniano"
"BWA","Motswana, Botswanan","Motsuana, Botsuana"
"BVT","Bouvet Island","Isla Bouvet"
"BRA","Brazilian","brasileño"
"IOT","BIOT","BIOT"
"BRN","Bruneian","bruneano"
"BGR","Bulgarian","búlgaro"
"BFA","Burkinabé","burkinabé"
"BDI","Burundian","burundés"
"CPV","Cabo Verdean","caboverdiano"
"KHM","Cambodian","camboyano"
"CMR","Cameroonian","camerunés"
"CAN","Canadian","canadiense"
"CYM","Caymanian","Caimán"
"CAF","Central African","centroafricano"
"TCD","Chadian","Chadiano"
"CHL","Chilean","chileno"
"CHN","Chinese","Chino"
"CXR","Christmas Island","Isla de Navidad"
"CCK","Cocos Island","Isla del Coco"
"COL","Colombian","Colombiana"
"COM","Comoran, Comorian","Comorano, Comorano"
"COG","Congolese","congoleño"
"COD","Congolese","congoleño"
"COK","Cook Island","Isla de Cook"
"CRI","Costa Rican","Costa Rica"
"CIV","Ivorian","marfileño"
"HRV","Croatian","croata"
"CUB","Cuban","cubano"
"CUW","Curaçaoan","curazaoano"
"CYP","Cypriot","chipriota"
"CZE","Czech","checo"
"DNK","Danish","danés"
"DJI","Djiboutian","Djibouti"
"DMA","Dominican","dominicano"
"DOM","Dominican","dominicano"
"ECU","Ecuadorian","ecuatoriano"
"EGY","Egyptian","egipcio"
"SLV","Salvadoran","salvadoreño"
"GNQ","Equatorial Guinean, Equatoguinean","ecuatoguineano, ecuatoguineano"
"ERI","Eritrean","eritreo"
"EST","Estonian","estonio"
"ETH","Ethiopian","etíope"
"FLK","Falkland Island","Islas Malvinas"
"FRO","Faroese","feroés"
"FJI","Fijian","fiyiano"
"FIN","Finnish","finlandés"
"FRA","French","Francés"
"GUF","French Guianese","guayanés francés"
"PYF","French Polynesian","polinesio francés"
"ATF","French Southern Territories","Territorios Franceses del Sur"
"GAB","Gabonese","gabonés"
"GMB","Gambian","gambiano"
"GEO","Georgian","georgiano"
"DEU","German","Alemán"
"GHA","Ghanaian","ghanés"
"GIB","Gibraltar","Gibraltar"
"GRC","Greek, Hellenic","griego, helénico"
"GRL","Greenlandic","groenlandés"
"GRD","Grenadian","granadino"
"GLP","Guadeloupe","Guadalupe"
"GUM","Guamanian, Guambat","Guameña, Guambat"
"GTM","Guatemalan","guatemalteco"
"GGY","Channel Island","Isla del Canal"
"GIN","Guinean","guineano"
"GNB","Bissau-Guinean","Bissau-Guineano"
"GUY","Guyanese","guyanés"
"HTI","Haitian","haitiano"
"HMD","Heard Island or McDonald Islands","Islas Heard o Islas McDonald"
"VAT","Vatican","Vaticano"
"HND","Honduran","hondureño"
"HKG","Hong Kong, Hong Kongese","Hong Kong, hongkonés"
"HUN","Hungarian, Magyar","húngaro, magiar"
"ISL","Icelandic","islandés"
"IND","Indian","indio"
"IDN","Indonesian","indonesio"
"IRN","Iranian, Persian","iraní, persa"
"IRQ","Iraqi","iraquí"
"IRL","Irish","irlandesa"
"IMN","Manx","de la isla de Man"
"ISR","Israeli","israelí"
"ITA","Italian","italiano"
"JAM","Jamaican","jamaicano"
"JPN","Japanese","japonés"
"JEY","Channel Island","Isla del Canal"
"JOR","Jordanian","jordano"
"KAZ","Kazakhstani, Kazakh","kazajo, kazajo"
"KEN","Kenyan","keniano"
"KIR","I-Kiribati","I-Kiribati"
"PRK","North Korean","Norcoreano"
"KOR","South Korean","Sur coreano"
"KWT","Kuwaiti","kuwaití"
"KGZ","Kyrgyzstani, Kyrgyz, Kirgiz, Kirghiz","Kirguistán, kirguís, kirguís, kirguís"
"LAO","Lao, Laotian","Lao, Laosiano"
"LVA","Latvian","letón"
"LBN","Lebanese","libanés"
"LSO","Basotho","basotho"
"LBR","Liberian","liberiano"
"LBY","Libyan","libio"
"LIE","Liechtenstein","Liechtenstein"
"LTU","Lithuanian","lituano"
"LUX","Luxembourg, Luxembourgish","Luxemburgo, luxemburgués"
"MAC","Macanese, Chinese","macaense, chino"
"MKD","Macedonian","macedónio"
"MDG","Malagasy","madagascarí"
"MWI","Malawian","malauí"
"MYS","Malaysian","malasio"
"MDV","Maldivian","maldivo"
"MLI","Malian, Malinese","maliense, maliense"
"MLT","Maltese","maltés"
"MHL","Marshallese","marshalés"
"MTQ","Martiniquais, Martinican","Martiniquais, martiniqués"
"MRT","Mauritanian","mauritano"
"MUS","Mauritian","mauriciano"
"MYT","Mahoran","Mahoran"
"MEX","Mexican","mexicano"
"FSM","Micronesian","micronesio"
"MDA","Moldovan","moldavo"
"MCO","Monégasque, Monacan","Monégasque, Mónaco"
"MNG","Mongolian","mongol"
"MNE","Montenegrin","montenegrino"
"MSR","Montserratian","montserratian"
"MAR","Moroccan","marroquí"
"MOZ","Mozambican","mozambiqueño"
"MMR","Burmese","birmano"
"NAM","Namibian","namibio"
"NRU","Nauruan","nauruano"
"NPL","Nepali, Nepalese","nepalí, nepalí"
"NLD","Dutch, Netherlandic","holandés, holandés"
"NCL","New Caledonian","Nueva Caledonia"
"NZL","New Zealand, NZ","Nueva Zelanda, Nueva Zelanda"
"NIC","Nicaraguan","nicaragüense"
"NER","Nigerien","Níger"
"NGA","Nigerian","nigeriano"
"NIU","Niuean","niueano"
"NFK","Norfolk Island","Isla Norfolk"
"MNP","Northern Marianan","Mariana del Norte"
"NOR","Norwegian","noruego"
"OMN","Omani","omaní"
"PAK","Pakistani","pakistaní"
"PLW","Palauan","Palauano"
"PSE","Palestinian","palestino"
"PAN","Panamanian","panameño"
"PNG","Papua New Guinean, Papuan","Papúa Nueva Guinea, Papúa"
"PRY","Paraguayan","paraguayo"
"PER","Peruvian","peruano"
"PHL","Philippine, Filipino","filipina, filipina"
"PCN","Pitcairn Island","Isla Pitcairn"
"POL","Polish","Polaco"
"PRT","Portuguese","portugués"
"PRI","Puerto Rican","puertorriqueño"
"QAT","Qatari","catarí"
"REU","Réunionese, Réunionnais","Reunionés, Reunionés"
"ROU","Romanian","rumano"
"RUS","Russian","ruso"
"RWA","Rwandan","ruandés"
"BLM","Barthélemois","Barthélemois"
"SHN","Saint Helenian","santa helena"
"KNA","Kittitian or Nevisian","Kittitian o Nevisian"
"LCA","Saint Lucian","Santa Lucía"
"MAF","Saint-Martinoise","San Martinoise"
"SPM","Saint-Pierrais or Miquelonnais","Saint-Pierrais o Miquelonnais"
"VCT","Saint Vincentian, Vincentian","San Vicentino, Vicentino"
"WSM","Samoan","samoano"
"SMR","Sammarinese","Sammarinés"
"STP","São Toméan","Santo Tomás"
"SAU","Saudi, Saudi Arabian","Arabia Saudita, Arabia Saudita"
"SEN","Senegalese","senegalés"
"SRB","Serbian","serbio"
"SYC","Seychellois","Seychelles"
"SLE","Sierra Leonean","Sierra Leona"
"SGP","Singaporean","singapurense"
"SXM","Sint Maarten","San Martín"
"SVK","Slovak","eslovaco"
"SVN","Slovenian, Slovene","esloveno, esloveno"
"SLB","Solomon Island","Isla Salomón"
"SOM","Somali, Somalian","somalí, somalí"
"ZAF","South African","sudafricano"
"SGS","South Georgia or South Sandwich Islands","Islas Georgias del Sur o Sandwich del Sur"
"SSD","South Sudanese","sudanés del sur"
"ESP","Spanish","español"
"LKA","Sri Lankan","de Sri Lanka"
"SDN","Sudanese","sudanés"
"SUR","Surinamese","surinamés"
"SJM","Svalbard","Svalbard"
"SWZ","Swazi","suazi"
"SWE","Swedish","sueco"
"CHE","Swiss","suizo"
"SYR","Syrian","sirio"
"TWN","Chinese, Taiwanese","chino, taiwanés"
"TJK","Tajikistani","Tayikistán"
"TZA","Tanzanian","tanzano"
"THA","Thai","tailandés"
"TLS","Timorese","timorense"
"TGO","Togolese","togolés"
"TKL","Tokelauan","Tokelauano"
"TON","Tongan","tongano"
"TTO","Trinidadian or Tobagonian","de Trinidad o Tobago"
"TUN","Tunisian","tunecino"
"TUR","Turkish","turco"
"TKM","Turkmen","turkmeno"
"TCA","Turks and Caicos Island","Islas Turcas y Caicos"
"TUV","Tuvaluan","tuvaluano"
"UGA","Ugandan","ugandés"
"UKR","Ukrainian","ucranio"
"ARE","Emirati, Emirian, Emiri","emiratí, emirio, emiri"
"GBR","British, UK","Británico, Reino Unido"
"UMI","American","Americano"
"USA","American","Americano"
"URY","Uruguayan","uruguayo"
"UZB","Uzbekistani, Uzbek","uzbekistaní, uzbeko"
"VUT","Ni-Vanuatu, Vanuatuan","Ni-Vanuatu, Vanuatuan"
"VEN","Venezuelan","venezolano"
"VNM","Vietnamese","vietnamita"
"VGB","British Virgin Island","isla virgen britanica"
"VIR","U.S. Virgin Island","Islas Vírgenes de EE. UU."
"WLF","Wallis and Futuna, Wallisian or Futunan","Wallis y Futuna, Wallisian o Futunan"
"ESH","Sahrawi, Sahrawian, Sahraouian","saharaui, saharaui, saharauí"
"YEM","Yemeni","yemenita"
"ZMB","Zambian","zambiano"
"ZWE","Zimbabwean","zimbabuo"
